연번,업종,감축 대상 설비,개선 구분,개선활동명,투자비 회수기간,투자비 회수기간 단위,절감액,절감액 단위,투자비,투자비 단위,진단 연도,에너지 사용량 규모,에너지 절감 종류,에너지 절감량(연료),연료 단위,에너지 절감량(전력),전력 단위,온실가스 감축량,감축량 단위
31300,제조업,열사용설비(기타),운전관리,에너지원단위 관리를 위한 FEMS도입,1.32,yr,38000.0,백만원/yr,50000.0,백만원,2018,20만 toe이상,기타,96556.7,toe/yr,11087.3,toe/yr,154652.8,tCO₂/yr
44240,제조업,로,신설비도입,NCC공정 고방사코팅제도입,0.56,yr,14289.0,백만원/yr,8000.0,백만원,2018,20만 toe이상,기타,25745.6,toe/yr,0.0,toe/yr,39622.5,tCO₂/yr
5525,제조업,수.발.배전 설비,폐공기+폐가스,폐열발전 Heat Blance 및 ,3.7,yr,27040.0,백만원/yr,100000.0,백만원,2016,20만 toe이상,(2011)전기(소비기준),0.0,toe/yr,62197.0,toe/yr,34695.11,tCO₂/yr
41784,제조업,공기 압축기 설비,신설비도입,인버터를 활용한 부하제어,0.7,yr,18121.74,백만원/yr,12600.0,백만원,2018,20만 toe이상,전기(소비기준),0.0,toe/yr,41749.3,toe/yr,22788.92,tCO₂/yr
48016,제조업,요,운전관리,Seal 불량개선,0.33,yr,2389.0,백만원/yr,800.0,백만원,2019,10만teo ~ 20만toe,코크스,17065.0,toe/yr,0.0,toe/yr,20559.26,tCO₂/yr
12402,건설업,수.발.배전 설비,열회수-폐가스,"#1,2,4 K/L Pre-heater 배가스 폐열을 이용하여 추가스팀 생산 및 발전",2.81,yr,7105.0,백만원/yr,20000.0,백만원,2021,20만 toe이상,전기(발전기준),0.0,toe/yr,16569.75,toe/yr,9397.3,tCO₂/yr
47707,건설업,요,보온강화,고효율 방사체 시공으로 연료절감,0.35,yr,1233.0,백만원/yr,430.18,백만원,2021,20만 toe이상,연료용 유연탄(역청탄),6635.77,toe/yr,0.0,toe/yr,6889.95,tCO₂/yr
15159,건설업,열사용설비(반응기류),전기-연료,MVR적용,2.57,yr,2682.0,백만원/yr,6880.0,백만원,2007,20만 toe이상,벙커 C유,9576.0,toe/yr,-6140.4,toe/yr,5077.46,tCO₂/yr
51189,건설업,보일러,연료대체,보일러열원변경(BC유->LNG),0.12,yr,3473.0,백만원/yr,400.0,백만원,2008,2만teo ~ 5만toe,기타,0.0,toe/yr,0.0,toe/yr,4046.0,tCO₂/yr
49077,건설업,열사용설비(건조기류),열회수-배증기,열교환기를 설치하여 폐열회수,0.27,yr,641.4,백만원/yr,171.0,백만원,2008,10만teo ~ 20만toe,증기,1016.8,toe/yr,45.4,toe/yr,3886.0,tCO₂/yr
10421,도매 및 소매업,보일러,유류-유류,연료전환,2.98,yr,235.0,백만원/yr,700.0,백만원,2007,2만teo ~ 5만toe,기타,3462.0,toe/yr,0.0,toe/yr,7078.0,tCO₂/yr
52051,도매 및 소매업,열사용설비(반응기류),신설비도입,steam jigger설치,0.04,yr,1307.0,백만원/yr,50.0,백만원,2007,2만teo ~ 5만toe,증기,2988.0,toe/yr,0.0,toe/yr,2615.0,tCO₂/yr
23534,도매 및 소매업,열사용설비(염색기류),열회수-폐수,폐수 열회수 Heat Pump 설치,1.87,yr,482.44,백만원/yr,900.0,백만원,2012,5천teo ~ 1만toe,증기,636.42,toe/yr,0.0,toe/yr,2393.38,tCO₂/yr
6899,도매 및 소매업,수.발.배전 설비,스팀터어빈,추기를 이용한 증기터빈 발전,3.46,yr,821.86,백만원/yr,2840.0,백만원,2013,2만teo ~ 5만toe,(2011)전기(소비기준),0.0,toe/yr,1932.0,toe/yr,1077.72,tCO₂/yr
47405,도매 및 소매업,열사용설비(기타),열회수-배증기,재증발 증기 회수 후 재사용,0.37,yr,81.69,백만원/yr,30.0,백만원,2017,5천teo ~ 1만toe,(2011)증기,119.44,toe/yr,0.0,toe/yr,1037.64,tCO₂/yr
27262,광업,로,폐열회수,C열연 가열로 1~4호 배가스 폐열회수,1.59,yr,4847.0,백만원/yr,7710.0,백만원,2017,20만 toe이상,(2011)기타,8454.0,toe/yr,0.0,toe/yr,31837.0,tCO₂/yr
48520,광업,기타전기설비,공정개선,에너지경영시스템 에너지절감,0.3,yr,535.19,백만원/yr,160.0,백만원,2017,10만teo ~ 20만toe,(2011)전기(소비기준),748.72,toe/yr,10527.23,toe/yr,6290.02,tCO₂/yr
33788,광업,보일러,배공기열회수,"#1,2 HRSG 배가스열 회수하여 #2 GT 흡입공기 냉각",1.16,yr,5340.0,백만원/yr,6200.0,백만원,2017,20만 toe이상,(2011)기타,-4375.0,toe/yr,16835.0,toe/yr,6266.0,tCO₂/yr
37639,광업,열사용설비(기타),폐열회수,"[형산/기력] #11, #12 및 #9 보일러 GAH Leak율 개선 및 배가스열 회수, 발전량 증대",0.94,yr,2541.3,백만원/yr,2400.0,백만원,2017,20만 toe이상,(2011)기타,0.0,toe/yr,6069.0,toe/yr,3385.19,tCO₂/yr
23973,광업,수.발.배전 설비,가스터어빈,#1 GT 흡입공기 냉각,1.83,yr,3011.0,백만원/yr,5500.0,백만원,2017,20만 toe이상,(2011)전기기타,-6969.0,toe/yr,12685.0,toe/yr,2736.0,tCO₂/yr
1723,운수업,조명 설비,조명개선, 공장 메탈등 LED로 대체,4.54,yr,4569.0,백만원/yr,20733.0,백만원,2017,20만 toe이상,(2011)전기(소비기준),0.0,toe/yr,9334.3,toe/yr,5206.92,tCO₂/yr
37838,운수업,요로 설비,공정개선,전기용해로를 가스 용해로로 교체,0.93,yr,567.9,백만원/yr,530.0,백만원,2015,1만teo ~ 2만toe,(2011)전기기타,0.0,toe/yr,3290.2,toe/yr,1655.62,tCO₂/yr
30458,운수업,공기 압축기 설비,운전방법개선,공기압축기 System 개선을 통한 에너지절감,1.38,yr,945.5,백만원/yr,1306.0,백만원,2013,10만teo ~ 20만toe,전력,0.0,toe/yr,2289.74,toe/yr,1231.13,tCO₂/yr
1976,운수업,보일러,열회수-배증기,잉여 증기회수 고온수 생산,4.47,yr,1408.37,백만원/yr,6300.0,백만원,2015,10만teo ~ 20만toe,(2011)프로판,1455.64,toe/yr,0.0,toe/yr,1037.87,tCO₂/yr
22667,운수업,공조기 설비,자동제어시스템도입,개별식 에어컨 원격제어시스템,1.94,yr,649.0,백만원/yr,1260.0,백만원,2009,10만teo ~ 20만toe,전력,0.0,toe/yr,1814.0,toe/yr,975.34,tCO₂/yr
39489,하수폐기처리원료재생환경복원,열사용설비(반응기류),신설비도입,Finish Column Bottom을 이용한 BTU Cray Treator ,0.84,yr,29935.0,백만원/yr,25000.0,백만원,2011,10만teo ~ 20만toe,증기,36518.0,toe/yr,-14626.0,toe/yr,24103.0,tCO₂/yr
14349,하수폐기처리원료재생환경복원,열사용설비(기타),신설비도입,[Utility] TA-K31-01(LPC Flash Steam Condenser) 냉각 스팀을 활용한 MPS 생산(MVR 설치),2.64,yr,2270.0,백만원/yr,6000.0,백만원,2019,20만 toe이상,증기,7051.0,toe/yr,-3661.0,toe/yr,19145.0,tCO₂/yr
44722,하수폐기처리원료재생환경복원,보일러,폐열회수,BFW 가열열원으로 Cooler 냉각열을 회수하여 Heater 가열부하 감소,0.54,yr,3492.0,백만원/yr,1900.0,백만원,2008,20만 toe이상,기타,9498.0,toe/yr,0.0,toe/yr,8310.0,tCO₂/yr
29527,하수폐기처리원료재생환경복원,로,열회수-제품현열,RC R/D 냉각열을 회수하여 Heater에 공급되는 Crude Feed 승온(Heater 가열부하 감소),1.44,yr,1874.0,백만원/yr,2700.0,백만원,2009,20만 toe이상,유류기타,6177.0,toe/yr,0.0,toe/yr,5404.0,tCO₂/yr
13358,하수폐기처리원료재생환경복원,수.발.배전 설비,신설비도입,[CDU] AS-K10-01 및 AS-K10-03 OVHD 냉각열을 활용한 ORC 발전,2.73,yr,7332.0,백만원/yr,20000.0,백만원,2019,20만 toe이상,전기(소비기준),0.0,toe/yr,7324.0,toe/yr,3997.82,tCO₂/yr
36209,"전기, 가스, 증기 및 수도사업",펌프 설비,설비대체,인라인설비적용,1.02,yr,927.0,백만원/yr,950.0,백만원,2009,5천teo ~ 1만toe,전력,0.0,toe/yr,3160.0,toe/yr,1699.05,tCO₂/yr
48715,"전기, 가스, 증기 및 수도사업",열사용설비(기타),운전관리,Heater기 System 개선을 통한 에너지절감,0.29,yr,454.1,백만원/yr,129.6,백만원,2013,5천teo ~ 1만toe,(2011)프로판,498.3,toe/yr,0.0,toe/yr,355.29,tCO₂/yr
14214,"전기, 가스, 증기 및 수도사업",기타전기설비,설비대체,4처리장 생물반응조 고효율 블로워로 교체,2.66,yr,201.3,백만원/yr,535.0,백만원,2011,1만teo ~ 2만toe,전력,0.0,toe/yr,555.6,toe/yr,298.73,tCO₂/yr
5411,"전기, 가스, 증기 및 수도사업",동력설비,고효율전동기설치,인버터 설치로 회전수제어 전력절감,3.73,yr,120.6,백만원/yr,450.0,백만원,2008,5천toe 이하,전력,0.0,toe/yr,358.8,toe/yr,192.92,tCO₂/yr
42990,"전기, 가스, 증기 및 수도사업",보일러,공기비조정,SMV연소용 공기조절댐퍼 Setting개선,0.64,yr,104.8,백만원/yr,66.6,백만원,2008,2만teo ~ 5만toe,도시가스(LNG),285.8,toe/yr,0.0,toe/yr,182.05,tCO₂/yr
1213,"농업, 임업 및 어업",냉동 및 열-펌프 설비,관리방법개선,스크류 냉동기 스케일 제거,4.67,yr,15.85,백만원/yr,74.0,백만원,2017,5천toe 이하,(2011)전기(소비기준),0.0,toe/yr,79.76,toe/yr,44.49,tCO₂/yr
17306,"농업, 임업 및 어업",펌프 설비,관리방법개선,930kW(4대) 펌프내부 코팅,2.37,yr,8.43,백만원/yr,20.0,백만원,2017,5천toe 이하,(2011)전기(소비기준),0.0,toe/yr,75.5,toe/yr,42.12,tCO₂/yr
39060,"농업, 임업 및 어업",공기 압축기 설비,배공기열회수,공기압축기 배기열을 이용한 난방,0.86,yr,13.37,백만원/yr,11.5,백만원,2017,5천toe 이하,(2011)전기(소비기준),0.0,toe/yr,63.39,toe/yr,35.36,tCO₂/yr
13071,"농업, 임업 및 어업",열사용 설비,열회수-응축수,살균기 응축수를 식당 사무실난방에 이용,2.76,yr,8.68,백만원/yr,24.0,백만원,2017,5천toe 이하,(2011)전기(소비기준),0.0,toe/yr,41.18,toe/yr,22.97,tCO₂/yr
20891,"농업, 임업 및 어업",공조기 설비,환기량 조정,생육동 냉동기실 침입외기 차단,2.07,yr,2.42,백만원/yr,5.0,백만원,2017,5천toe 이하,(2011)전기(소비기준),0.0,toe/yr,11.46,toe/yr,6.39,tCO₂/yr
